player,batting,label,video,max_hip,avg_hip,max_shoulder,max_gap,min_gap,avg_gap,avg_head_move,avg_elbow_dist,avg_knee_angle,avg_wrist_y,avg_hip_z,max_sep_z,avg_sep_z,impact_frame,total_frames
Pro_1,우타,1,pro_1.mp4,105.9,97.5854,118.3,15.5,-33.2,-5.6569,0.0003,0.2727,152.5254,0.251,0.1694,-0.0803,-0.1085,130,315
Amateur_2,좌타,0,amateur_2.mp4,116.8,97.6887,130.9,49.1,-51.0,16.4613,0.0084,0.2328,156.679,0.3349,0.0699,0.3222,-0.1208,62,72
Amateur_3,좌타,0,amateur_3.mp4,102.5,100.0267,80.7,24.9,18.2,20.4333,0.002,0.2115,175.2533,0.3158,0.0094,-0.0787,-0.0997,15,98
Amateur_4,좌타,0,amateur_4.mp4,105.0,97.5333,170.0,30.0,-87.1,4.5262,0.0059,0.2424,162.5762,0.3372,0.1755,-0.113,-0.2139,42,70
Amateur_5,좌타,0,amateur_5.mp4,150.5,98.6354,99.0,78.7,-59.2,19.0688,0.0056,0.2067,155.9667,0.3497,-0.0141,0.3757,-0.0918,96,101
Amateur_6,우타,0,amateur_6.mp4,97.5,96.8,81.6,16.6,14.5,15.55,0.0002,0.2705,173.5875,0.308,0.0148,-0.0627,-0.0716,8,97
Amateur_7,우타,0,amateur_7.mp4,99.3,98.2923,82.1,20.7,15.6,17.4077,0.0026,0.2877,178.8,0.3057,-0.0037,-0.0615,-0.0882,13,104
Amateur_8,좌타,0,amateur_8.mp4,123.9,100.6851,96.7,64.0,-21.4,23.8851,0.0076,0.2434,158.7865,0.3316,-0.0607,0.4024,-0.031,74,76
Pro_9,좌타,1,pro_9.mp4,115.3,96.1414,178.8,44.8,-98.3,15.308,0.002,0.1553,165.3969,0.385,-0.0916,0.2935,-0.0713,162,195
Amateur_10,좌타,0,amateur_10.mp4,105.4,103.05,86.8,36.0,10.0,29.9077,0.0032,0.2298,162.6923,0.3272,0.0853,-0.1455,-0.1964,26,67
Amateur_11,우타,0,amateur_11.mp4,107.1,102.9949,83.0,33.3,19.2,24.8026,0.0024,0.2835,176.0923,0.3424,0.0459,-0.0012,-0.0625,78,140
Amateur_12,우타,0,amateur_12.mp4,102.0,99.8349,84.9,23.3,14.5,18.8714,0.0031,0.2923,174.3524,0.3193,0.0404,-0.0288,-0.0638,63,123
Amateur_13,좌타,0,amateur_13.mp4,104.8,98.3906,101.3,25.9,-12.2,12.7906,0.0039,0.2055,157.7566,0.3556,0.0971,-0.1578,-0.1968,53,132
Pro_14,우타,1,pro_14.mp4,110.0,103.5159,101.1,31.2,0.3,19.8404,0.0004,0.2469,171.483,0.2281,0.131,-0.0842,-0.1108,359,600
Pro_15,좌타,1,pro_15.mp4,132.1,105.358,171.3,95.4,-143.7,29.8164,0.0012,0.2264,139.8622,0.3459,0.2023,0.3193,-0.1288,855,936
Pro_16,우타,1,pro_16.mp4,101.3,99.575,176.8,10.6,-84.5,-2.6812,0.0015,0.2033,146.7313,0.2977,0.0893,-0.0186,-0.0377,16,35
Amateur_17,우타,0,amateur_17.mp4,103.4,102.1732,79.7,27.4,21.4,24.5625,0.0006,0.2566,178.4875,0.3751,0.0677,-0.0779,-0.1035,112,209
Amateur_18,좌타,0,amateur_18.mp4,136.9,107.1233,95.6,93.9,-2.3,31.5467,0.0087,0.2196,161.3367,0.3968,0.1185,0.0467,-0.1886,30,76
Pro_19,좌타,1,pro_19.mp4,102.5,98.2798,92.3,30.5,-9.9,20.6862,0.0009,0.162,135.0128,0.3712,0.2179,-0.0406,-0.1548,109,660
Amateur_20,좌타,0,amateur_20.mp4,110.6,104.6765,85.7,40.0,15.0,26.9824,0.0053,0.2262,166.4559,0.3414,0.1023,-0.1377,-0.1952,34,69
Pro_21,우타,1,pro_21.mp4,101.8,98.9357,101.0,5.6,0.0,1.5857,0.0016,0.195,158.0643,0.3643,0.0725,-0.0061,-0.0414,14,26
Amateur_22,우타,0,amateur_22.mp4,98.4,94.197,85.7,14.6,5.5,10.2727,0.0044,0.2408,174.0212,0.3828,0.0903,0.0978,-0.0396,33,121
Pro_23,좌타,1,pro_23.mp4,93.4,87.9355,102.2,17.6,-11.0,4.3179,0.0006,0.2201,165.1748,0.2747,0.1189,-0.0202,-0.0996,330,438
Pro_24,좌타,1,pro_24.mp4,100.4,89.3909,125.1,26.0,-30.2,7.1543,0.0008,0.166,174.0171,0.3608,0.0211,0.0561,-0.0683,164,165
Amateur_25,우타,0,amateur_25.mp4,105.2,102.0732,83.4,24.9,16.5,21.3893,0.0023,0.313,173.5107,0.2991,0.0455,-0.0507,-0.0856,56,103
Amateur_26,우타,0,amateur_26.mp4,104.0,101.24,81.1,28.0,18.2,23.545,0.0028,0.258,163.465,0.2724,0.2736,-0.1779,-0.2089,20,42
Amateur_27,우타,0,amateur_27.mp4,104.3,103.0892,82.1,27.1,20.4,24.4149,0.0025,0.2856,174.8365,0.3278,0.0644,-0.0431,-0.0949,74,122
Pro_28,우타,1,pro_28.mp4,103.7,95.7273,116.4,64.9,-24.7,9.6919,0.001,0.1398,168.701,0.4326,0.0395,0.0799,-0.0109,99,105
Amateur_29,우타,0,amateur_29.mp4,102.8,99.3096,82.7,24.0,15.8,18.3712,0.002,0.299,175.8462,0.3011,0.0285,-0.0219,-0.0619,52,101
Pro_30,우타,1,pro_30.mp4,110.2,108.6857,72.1,39.2,35.2,37.8429,0.0019,0.2844,164.7571,0.2573,0.1543,-0.0749,-0.0861,7,315
Amateur_31,좌타,0,amateur_31.mp4,103.3,101.59,82.7,23.6,17.1,21.025,0.0045,0.1998,173.24,0.3476,0.0411,-0.1185,-0.1576,20,64
Pro_32,좌타,1,pro_32.mp4,91.6,83.949,123.6,1.3,-41.3,-23.658,0.0004,0.209,173.3013,0.3866,-0.0045,0.1165,-0.0291,398,590
Pro_33,우타,1,pro_33.mp4,100.0,92.8716,110.8,6.9,-19.9,-6.5466,0.0009,0.2524,164.6909,0.3021,0.1157,-0.0541,-0.0948,88,143
Pro_34,우타,1,pro_34.mp4,100.4,99.7139,93.6,9.6,4.9,7.1472,0.001,0.2871,177.0417,0.2605,0.0069,-0.0345,-0.0488,36,93
Pro_35,좌타,1,pro_35.mp4,89.6,88.2933,101.7,-4.3,-12.9,-10.8267,0.0039,0.196,178.84,0.2847,0.0749,-0.1056,-0.1361,15,363
Pro_36,우타,1,pro_36.mp4,149.7,110.1438,109.4,113.3,-11.1,37.1522,0.0004,0.2151,169.0993,0.2967,0.0682,0.1779,-0.0649,712,720
Pro_37,좌타,1,pro_37.mp4,93.9,79.6184,179.5,23.4,-115.6,-32.9445,0.0006,0.1749,172.9032,0.3514,-0.0547,0.1229,0.019,533,539
Pro_38,좌타,1,pro_38.mp4,96.4,95.6719,82.8,18.4,10.7,16.6063,0.0053,0.1908,175.7031,0.2377,-0.0501,-0.0988,-0.1343,32,164
